,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD,range,Close_Delta,Daily_Median
1264,9/18/2015,BTCUSD,233.17,234.96,231.75,233.19,4579.73,1069747.46,3.210000000000008,-0.020000000000010232,233.19
1265,9/17/2015,BTCUSD,229.2,235.93,229.01,233.17,7532.78,1747560.55,6.920000000000016,-3.969999999999999,233.17
1266,9/16/2015,BTCUSD,230.36,232.0,226.85,229.2,7866.47,1804773.1,5.150000000000006,1.160000000000025,229.2
1267,9/15/2015,BTCUSD,231.01,232.43,230.26,230.36,6953.11,1607223.06,2.170000000000016,0.6499999999999773,230.36
1268,9/14/2015,BTCUSD,230.61,233.99,228.01,231.01,7961.8,1842034.35,5.980000000000018,-0.39999999999997726,231.01
1269,9/13/2015,BTCUSD,236.92,236.92,229.72,230.61,4987.99,1162075.64,7.199999999999989,6.309999999999974,230.61
1270,9/12/2015,BTCUSD,241.04,241.13,235.26,236.92,5390.6,1286085.34,5.8700000000000045,4.1200000000000045,236.92
1271,9/11/2015,BTCUSD,238.33,241.54,238.33,241.04,5807.8,1396588.42,3.2099999999999795,-2.7099999999999795,241.04
1272,9/10/2015,BTCUSD,238.72,241.4,236.69,238.33,5822.01,1391798.77,4.710000000000008,0.38999999999998636,238.33
1273,9/9/2015,BTCUSD,244.15,244.69,238.6,238.72,6800.15,1639306.36,6.090000000000003,5.430000000000007,238.72
1274,9/8/2015,BTCUSD,240.31,247.82,240.01,244.15,8264.99,2015007.12,7.810000000000002,-3.8400000000000034,244.15
1275,9/7/2015,BTCUSD,240.93,242.98,239.21,240.31,4960.04,1196014.62,3.769999999999982,0.6200000000000045,240.31
1276,9/6/2015,BTCUSD,240.13,244.82,239.72,240.93,2502.55,605270.41,5.099999999999994,-10.01000000000002,240.93
1277,9/5/2015,BTCUSD,231.61,231.61,230.12,230.92,2603.86,601166.68,1.490000000000009,0.6900000000000261,230.92
1278,9/4/2015,BTCUSD,226.83,232.49,226.83,231.61,7020.27,1615740.04,5.659999999999997,-4.780000000000001,231.61
1279,9/3/2015,BTCUSD,229.39,231.36,226.48,226.83,6712.57,1531235.08,4.880000000000024,2.559999999999974,226.83
1280,9/2/2015,BTCUSD,227.6,231.43,226.43,229.39,7477.0,1712613.03,5.0,-1.789999999999992,229.39
1281,9/1/2015,BTCUSD,231.12,233.5,226.42,227.6,8594.57,1967118.87,7.0800000000000125,3.5200000000000102,227.6
1282,8/31/2015,BTCUSD,229.24,233.0,225.23,231.12,6705.52,1543065.59,7.77000000000001,-1.8799999999999955,231.12
1283,8/30/2015,BTCUSD,229.55,233.47,226.59,229.24,4964.63,1137912.57,6.8799999999999955,0.3100000000000023,229.24
1284,8/29/2015,BTCUSD,233.4,233.95,228.0,229.55,4546.16,1048954.46,5.949999999999989,3.8499999999999943,229.55
1285,8/28/2015,BTCUSD,224.34,236.18,221.2,233.4,9005.75,2070643.73,14.980000000000018,-9.060000000000002,233.4
1286,8/27/2015,BTCUSD,226.35,229.99,224.0,224.34,7938.43,1799783.19,5.990000000000009,2.009999999999991,224.34
1287,8/26/2015,BTCUSD,223.58,231.97,220.16,226.35,9739.46,2208758.79,11.810000000000002,-2.769999999999982,226.35
1288,8/25/2015,BTCUSD,213.38,229.49,198.02,223.58,20002.92,4264677.57,31.47,-10.200000000000017,223.58
1289,8/24/2015,BTCUSD,228.3,229.84,210.0,213.38,16138.49,3532958.11,19.840000000000003,14.920000000000016,213.38
1290,8/23/2015,BTCUSD,230.62,233.25,226.15,228.3,4254.11,978568.02,7.099999999999994,2.319999999999993,228.3
1291,8/22/2015,BTCUSD,233.71,235.53,222.68,230.62,7708.46,1766699.25,12.849999999999994,3.0900000000000034,230.62
1292,8/21/2015,BTCUSD,235.49,236.99,231.37,233.71,7878.14,1847689.64,5.6200000000000045,1.7800000000000011,233.71
1293,8/20/2015,BTCUSD,227.84,238.2,226.58,235.49,8940.0,2088182.3,11.619999999999976,-7.650000000000006,235.49
1294,8/19/2015,BTCUSD,247.43,247.43,200.0,227.84,16696.31,3851980.93,47.43000000000001,19.590000000000003,227.84
1295,8/18/2015,BTCUSD,258.49,258.64,245.67,247.43,8204.81,2080508.48,12.969999999999999,11.060000000000002,247.43
1296,8/17/2015,BTCUSD,259.19,261.57,255.58,258.49,6761.14,1748489.61,5.989999999999981,0.6999999999999886,258.49
1297,8/16/2015,BTCUSD,262.21,263.1,255.67,259.19,5348.55,1389641.36,7.430000000000035,3.019999999999982,259.19
1298,8/15/2015,BTCUSD,266.52,267.69,262.05,262.21,4065.26,1081921.08,5.639999999999986,4.310000000000002,262.21
1299,8/14/2015,BTCUSD,264.92,267.98,262.5,266.52,6897.74,1834555.53,5.480000000000018,-1.599999999999966,266.52
1300,8/13/2015,BTCUSD,269.43,269.49,262.94,264.92,5434.23,1442378.73,6.550000000000011,4.509999999999991,264.92
1301,8/12/2015,BTCUSD,271.2,272.4,265.79,269.43,6217.22,1674361.23,6.609999999999957,1.7699999999999818,269.43
1302,8/11/2015,BTCUSD,265.18,271.99,263.48,271.2,5878.03,1567622.1,8.509999999999991,-6.019999999999982,271.2
1303,8/10/2015,BTCUSD,267.91,268.89,263.17,265.18,5324.47,1414583.09,5.71999999999997,2.730000000000018,265.18
1304,8/9/2015,BTCUSD,261.08,268.8,260.97,267.91,5078.04,1344584.97,7.829999999999984,-6.830000000000041,267.91
1305,8/8/2015,BTCUSD,279.54,280.16,260.07,261.08,6052.87,1643529.58,20.090000000000032,18.460000000000036,261.08
1306,8/7/2015,BTCUSD,279.91,281.17,277.05,279.54,5192.8,1451644.55,4.1200000000000045,0.37000000000000455,279.54
1307,8/6/2015,BTCUSD,282.24,282.77,278.95,279.91,5000.88,1401580.63,3.819999999999993,2.329999999999984,279.91
1308,8/5/2015,BTCUSD,285.31,286.25,282.01,282.24,5847.36,1659268.09,4.240000000000009,3.069999999999993,282.24
1309,8/4/2015,BTCUSD,281.63,286.47,280.11,285.31,5556.91,1579478.13,6.360000000000014,-3.680000000000007,285.31
1310,8/3/2015,BTCUSD,282.55,285.86,280.27,281.63,4624.02,1310969.62,5.590000000000032,0.9200000000000159,281.63
1311,8/2/2015,BTCUSD,282.06,282.58,277.33,282.55,3452.38,968906.8,5.25,-0.4900000000000091,282.55
1312,8/1/2015,BTCUSD,284.68,285.6,277.26,282.06,3907.84,1099820.57,8.340000000000032,2.6200000000000045,282.06
1313,7/31/2015,BTCUSD,288.25,290.0,282.79,284.68,5615.32,1605309.8,7.2099999999999795,3.569999999999993,284.68
1314,7/30/2015,BTCUSD,289.53,291.56,286.56,288.25,5218.19,1506092.68,5.0,1.2799999999999727,288.25
1315,7/29/2015,BTCUSD,295.73,296.58,289.01,289.53,5211.42,1523831.44,7.569999999999993,6.2000000000000455,289.53
1316,7/28/2015,BTCUSD,294.44,298.0,293.35,295.73,5707.1,1688432.24,4.649999999999977,-1.2900000000000205,295.73
1317,7/27/2015,BTCUSD,293.25,297.0,287.24,294.44,6418.82,1875403.35,9.759999999999991,-1.1899999999999977,294.44
1318,7/26/2015,BTCUSD,289.64,294.49,288.65,293.25,3764.35,1099301.03,5.840000000000032,-3.6100000000000136,293.25
1319,7/25/2015,BTCUSD,289.48,291.67,286.82,289.64,4144.86,1198430.86,4.850000000000023,-0.15999999999996817,289.64
1320,7/24/2015,BTCUSD,276.91,291.52,276.43,289.48,7203.81,2049614.89,15.089999999999975,-12.569999999999993,289.48
1321,7/23/2015,BTCUSD,277.5,279.75,276.28,276.91,5347.51,1484529.22,3.4700000000000273,0.589999999999975,276.91
1322,7/22/2015,BTCUSD,277.13,278.54,275.01,277.5,4611.39,1277029.62,3.5300000000000296,-0.37000000000000455,277.5
1323,7/21/2015,BTCUSD,278.7,281.27,276.85,277.13,5033.72,1407886.6,4.419999999999959,1.5699999999999932,277.13
1324,7/20/2015,BTCUSD,275.59,279.72,273.34,278.7,5328.9,1478259.79,6.380000000000052,-3.1100000000000136,278.7
1325,7/19/2015,BTCUSD,277.56,278.48,275.0,275.59,3314.37,917149.1,3.480000000000018,1.9700000000000273,275.59
1326,7/18/2015,BTCUSD,279.95,282.71,276.34,277.56,4406.19,1229676.41,6.3700000000000045,2.3899999999999864,277.56
1327,7/17/2015,BTCUSD,278.71,281.38,272.64,279.95,6840.84,1903298.41,8.740000000000009,-1.240000000000009,279.95
1328,7/16/2015,BTCUSD,285.22,292.78,275.0,278.71,8771.75,2470019.42,17.779999999999973,6.510000000000048,278.71
1329,7/15/2015,BTCUSD,288.2,294.11,285.18,285.22,7261.97,2111526.87,8.930000000000007,2.9799999999999613,285.22
1330,7/14/2015,BTCUSD,292.35,297.78,286.25,288.2,7147.48,2085310.1,11.529999999999973,4.150000000000034,288.2
1331,7/13/2015,BTCUSD,311.96,312.91,281.62,292.35,13000.28,3812344.69,31.29000000000002,19.609999999999957,292.35
1332,7/12/2015,BTCUSD,294.77,316.52,293.5,311.96,12692.8,3888193.78,23.019999999999982,-17.189999999999998,311.96
1333,7/11/2015,BTCUSD,286.85,299.0,284.5,294.77,8321.35,2436511.45,14.5,-7.919999999999959,294.77
1334,7/10/2015,BTCUSD,269.48,294.71,269.25,286.85,15760.0,4494129.03,25.45999999999998,-16.640000000000043,286.85
1335,7/9/2015,BTCUSD,270.64,272.5,267.1,270.21,6928.7,1872007.53,5.399999999999977,0.4300000000000068,270.21
1336,7/8/2015,BTCUSD,267.19,273.97,264.41,270.64,7744.93,2088515.27,9.560000000000002,-3.4499999999999886,270.64
1337,7/7/2015,BTCUSD,270.41,272.11,264.5,267.19,7114.39,1909768.25,7.610000000000014,3.2200000000000273,267.19
1338,7/6/2015,BTCUSD,271.15,277.88,268.27,270.41,9928.97,2712293.49,9.610000000000014,0.7399999999999523,270.41
1339,7/5/2015,BTCUSD,260.61,275.25,258.99,271.15,7902.94,2115315.38,16.25999999999999,-10.42999999999995,271.15
1340,7/4/2015,BTCUSD,256.36,261.0,254.4,260.72,4119.09,1059726.9,6.599999999999994,-4.360000000000014,260.72
1341,7/3/2015,BTCUSD,255.22,257.37,252.77,256.36,4850.58,1238894.58,4.599999999999994,-1.1400000000000148,256.36
1342,7/2/2015,BTCUSD,257.97,262.0,253.0,255.22,6288.44,1618502.64,9.0,2.7500000000000284,255.22
1343,7/1/2015,BTCUSD,264.94,265.45,255.12,257.97,8150.38,2117515.44,10.329999999999984,6.96999999999997,257.97
1344,6/30/2015,BTCUSD,257.35,269.39,255.91,264.94,11626.26,3057480.55,13.47999999999999,-7.3700000000000045,264.94
1345,6/29/2015,BTCUSD,249.79,257.99,249.09,257.57,10217.24,2597519.75,8.900000000000006,-7.780000000000001,257.57
1346,6/28/2015,BTCUSD,251.67,252.0,247.51,249.79,4432.28,1107853.74,4.490000000000009,1.8799999999999955,249.79
1347,6/27/2015,BTCUSD,243.0,252.22,242.3,251.67,5216.6,1287890.03,9.919999999999987,-8.669999999999987,251.67
1348,6/26/2015,BTCUSD,242.14,243.1,239.91,243.0,6548.17,1583976.63,3.1899999999999977,-0.8600000000000136,243.0
1349,6/25/2015,BTCUSD,240.89,243.44,239.91,242.14,5700.06,1378705.69,3.530000000000001,-1.25,242.14
1350,6/24/2015,BTCUSD,244.07,244.92,239.51,240.89,5316.52,1287779.26,5.409999999999997,3.180000000000007,240.89
1351,6/23/2015,BTCUSD,247.75,248.06,243.01,244.07,5335.17,1308791.02,5.050000000000011,3.680000000000007,244.07
1352,6/22/2015,BTCUSD,244.64,248.5,243.86,247.75,5446.03,1341811.14,4.639999999999986,-3.1100000000000136,247.75
1353,6/21/2015,BTCUSD,246.67,246.98,242.0,244.64,3757.23,918252.48,4.97999999999999,2.030000000000001,244.64
1354,6/20/2015,BTCUSD,246.57,246.99,246.56,246.67,60.42,14913.45,0.4300000000000068,-1.1099999999999852,246.67
1355,6/19/2015,BTCUSD,248.93,251.05,245.56,245.56,29810.11,7345446.99,5.490000000000009,3.3700000000000045,245.56
1356,6/18/2015,BTCUSD,248.37,253.29,243.51,248.93,9547.55,2381350.7,9.780000000000001,-0.5600000000000023,248.93
1357,6/17/2015,BTCUSD,251.93,259.46,247.0,248.37,10011.16,2522542.04,12.45999999999998,3.5600000000000023,248.37
1358,6/16/2015,BTCUSD,237.47,253.26,236.01,251.93,10379.93,2534841.38,17.25,-14.460000000000008,251.93
1359,6/15/2015,BTCUSD,233.6,238.5,233.6,237.47,5868.17,1387437.28,4.900000000000006,-3.8700000000000045,237.47
1360,6/14/2015,BTCUSD,233.18,235.0,232.53,233.6,2275.85,531824.81,2.469999999999999,-0.4199999999999875,233.6
1361,6/13/2015,BTCUSD,230.26,233.33,228.79,233.18,3873.91,894580.62,4.5400000000000205,-2.920000000000016,233.18
1362,6/12/2015,BTCUSD,229.62,231.32,229.01,230.26,5860.99,1348481.27,2.3100000000000023,-0.6399999999999864,230.26
1363,6/11/2015,BTCUSD,228.67,230.92,228.67,229.62,5631.46,1293396.64,2.25,-0.950000000000017,229.62
1364,6/10/2015,BTCUSD,229.74,230.45,227.98,228.67,5957.23,1364629.91,2.469999999999999,1.0700000000000216,228.67
1365,6/9/2015,BTCUSD,229.02,232.06,228.31,229.74,6386.51,1469437.2,3.75,-0.7199999999999989,229.74
1366,6/8/2015,BTCUSD,223.96,230.16,223.63,229.02,6883.72,1563988.82,6.530000000000001,-5.060000000000002,229.02
1367,6/7/2015,BTCUSD,225.02,226.09,222.88,223.96,3526.44,791668.46,3.210000000000008,1.0600000000000023,223.96
1368,6/6/2015,BTCUSD,225.33,225.61,224.27,225.02,3603.72,810800.67,1.3400000000000034,0.3100000000000023,225.02
1369,6/5/2015,BTCUSD,224.31,226.74,223.01,225.33,6580.07,1480504.08,3.730000000000018,-1.0200000000000102,225.33
1370,6/4/2015,BTCUSD,225.57,226.07,223.56,224.31,6027.74,1357326.97,2.509999999999991,1.259999999999991,224.31
1371,6/3/2015,BTCUSD,225.25,227.45,223.82,225.57,6835.7,1545211.59,3.6299999999999955,-0.3199999999999932,225.57
1372,6/2/2015,BTCUSD,223.6,226.68,221.84,225.25,8919.25,2004605.53,4.840000000000003,-1.6500000000000057,225.25
1373,6/1/2015,BTCUSD,229.88,230.99,221.58,223.6,10155.63,2297810.41,9.409999999999997,6.280000000000001,223.6
1374,5/31/2015,BTCUSD,232.93,233.94,229.55,229.88,5842.77,1356690.75,4.389999999999986,3.0500000000000114,229.88
1375,5/30/2015,BTCUSD,236.94,236.99,231.0,232.93,6210.73,1452783.12,5.990000000000009,4.009999999999991,232.93
1376,5/29/2015,BTCUSD,236.8,237.68,235.01,236.94,6340.64,1501401.4,2.670000000000016,-0.13999999999998636,236.94
1377,5/28/2015,BTCUSD,237.74,238.48,236.23,236.8,6001.17,1424107.73,2.25,0.9399999999999977,236.8
1378,5/27/2015,BTCUSD,237.61,238.75,236.02,237.74,6631.62,1574876.0,2.7299999999999898,-0.12999999999999545,237.74
1379,5/26/2015,BTCUSD,237.47,238.34,235.81,237.61,5950.51,1413734.29,2.530000000000001,-0.14000000000001478,237.61
1380,5/25/2015,BTCUSD,240.91,241.4,236.71,237.47,4028.06,961011.41,4.689999999999998,3.4399999999999977,237.47
1381,5/24/2015,BTCUSD,239.07,242.0,238.27,240.91,3367.15,809463.26,3.7299999999999898,-1.8400000000000034,240.91
1382,5/23/2015,BTCUSD,240.34,240.64,237.89,239.07,3813.89,913946.89,2.75,1.2700000000000102,239.07
1383,5/22/2015,BTCUSD,235.72,242.0,235.11,240.34,7718.5,1842781.55,6.889999999999986,-4.6200000000000045,240.34
1384,5/21/2015,BTCUSD,234.25,236.74,234.13,235.72,6111.71,1439629.32,2.6100000000000136,-1.4699999999999989,235.72
1385,5/20/2015,BTCUSD,232.4,235.0,232.31,234.25,7040.85,1646935.39,2.6899999999999977,-1.8499999999999943,234.25
1386,5/19/2015,BTCUSD,233.28,234.92,231.53,232.4,6946.41,1620675.86,3.3899999999999864,0.8799999999999955,232.4
1387,5/18/2015,BTCUSD,237.22,237.89,231.66,233.28,7083.69,1672387.89,6.22999999999999,3.9399999999999977,233.28
1388,5/17/2015,BTCUSD,236.73,238.45,236.7,237.22,4789.15,1137258.26,1.75,-0.4900000000000091,237.22
1389,5/16/2015,BTCUSD,237.84,237.99,235.48,236.73,2924.1,694423.22,2.5100000000000193,1.1100000000000136,236.73
1390,5/15/2015,BTCUSD,237.19,239.0,236.89,237.84,9062.66,2155507.7,2.1100000000000136,-0.6500000000000057,237.84
1391,5/14/2015,BTCUSD,237.56,240.0,232.61,237.19,9610.34,2282852.03,7.389999999999986,0.37000000000000455,237.19
1392,5/13/2015,BTCUSD,242.81,244.13,235.54,237.56,10026.48,2424314.78,8.590000000000003,5.25,237.56
1393,5/12/2015,BTCUSD,242.81,243.4,240.37,242.81,6291.95,1523694.38,3.030000000000001,0.0,242.81
1394,5/11/2015,BTCUSD,241.25,245.49,239.5,242.81,6124.37,1485289.47,5.990000000000009,-1.5600000000000023,242.81
1395,5/10/2015,BTCUSD,242.57,244.89,239.63,241.25,5136.97,1244009.3,5.259999999999991,1.3199999999999932,241.25
1396,5/9/2015,BTCUSD,244.65,247.6,240.0,242.57,4988.6,1216454.58,7.599999999999994,2.0800000000000125,242.57
1397,5/8/2015,BTCUSD,237.91,247.06,236.35,244.65,8466.61,2053376.56,10.710000000000008,-6.740000000000009,244.65
1398,5/7/2015,BTCUSD,230.89,239.18,228.38,237.91,8772.45,2047519.36,10.800000000000011,-7.02000000000001,237.91
1399,5/6/2015,BTCUSD,236.18,237.87,228.38,230.89,7817.31,1833079.97,9.490000000000009,5.2900000000000205,230.89
1400,5/5/2015,BTCUSD,239.8,240.0,232.0,236.18,8957.98,2113825.79,8.0,3.6200000000000045,236.18
1401,5/4/2015,BTCUSD,240.63,243.99,238.06,239.8,8777.83,2111461.68,5.930000000000007,0.8299999999999841,239.8
1402,5/3/2015,BTCUSD,236.26,242.97,234.26,240.63,5846.91,1401770.86,8.710000000000008,-4.3700000000000045,240.63
1403,5/2/2015,BTCUSD,234.01,237.15,233.0,236.26,6357.79,1494958.02,4.150000000000006,-2.25,236.26
1404,5/1/2015,BTCUSD,236.59,238.78,234.0,234.01,9697.4,2287292.43,4.780000000000001,2.5800000000000125,234.01
1405,4/30/2015,BTCUSD,225.91,240.0,225.1,236.59,11339.46,2637970.11,14.900000000000006,-10.680000000000007,236.59
1406,4/29/2015,BTCUSD,225.48,227.3,220.2,225.91,6662.8,1500129.71,7.100000000000023,-0.4300000000000068,225.91
1407,4/28/2015,BTCUSD,227.2,229.04,220.46,225.48,6931.74,1561834.34,8.579999999999984,1.7199999999999989,225.48
1408,4/27/2015,BTCUSD,220.5,231.11,218.78,227.2,11863.95,2644709.2,12.330000000000013,-6.699999999999989,227.2
1409,4/26/2015,BTCUSD,227.06,227.91,215.56,220.5,9487.32,2088912.54,12.349999999999994,6.560000000000002,220.5
1410,4/25/2015,BTCUSD,232.38,233.67,226.83,227.06,4981.45,1145582.4,6.839999999999975,5.319999999999993,227.06
1411,4/24/2015,BTCUSD,235.49,236.93,230.12,232.38,5241.44,1221030.15,6.810000000000002,3.1100000000000136,232.38
1412,4/23/2015,BTCUSD,234.0,236.0,232.79,235.49,6497.28,1525938.82,3.210000000000008,-1.490000000000009,235.49
1413,4/22/2015,BTCUSD,234.91,238.6,232.78,234.0,7535.02,1777456.59,5.819999999999993,0.9099999999999966,234.0
1414,4/21/2015,BTCUSD,225.04,235.81,224.01,234.91,9587.36,2186765.77,11.800000000000011,-9.870000000000005,234.91
1415,4/20/2015,BTCUSD,224.05,227.45,223.45,225.04,7263.87,1635293.26,4.0,-0.9899999999999807,225.04
1416,4/19/2015,BTCUSD,223.99,226.72,223.44,224.05,4596.85,1032611.44,3.280000000000001,-0.060000000000002274,224.05
1417,4/18/2015,BTCUSD,223.5,224.04,222.18,223.99,4391.09,980632.91,1.8599999999999852,-0.4900000000000091,223.99
1418,4/17/2015,BTCUSD,229.09,230.08,220.46,223.5,7332.0,1651298.46,9.620000000000005,5.590000000000003,223.5
1419,4/16/2015,BTCUSD,223.88,230.75,223.55,229.09,8410.1,1917082.96,7.199999999999989,-5.210000000000008,229.09
1420,4/15/2015,BTCUSD,220.53,224.24,218.09,223.88,8680.74,1926825.18,6.150000000000006,-3.3499999999999943,223.88
1421,4/14/2015,BTCUSD,221.48,222.16,216.92,220.53,6154.67,1350697.93,5.240000000000009,17.5,220.53
1422,4/13/2015,BTCUSD,238.03,238.03,238.03,238.03,0.0,0.0,0.0,0.0,238.03
1423,4/12/2015,BTCUSD,238.13,239.16,234.02,238.03,2547.14,605466.36,5.139999999999986,0.09999999999999432,238.03
1424,4/11/2015,BTCUSD,235.86,239.99,234.77,238.13,5674.99,1346765.36,5.219999999999999,-2.269999999999982,238.13
1425,4/10/2015,BTCUSD,243.65,244.95,232.35,235.86,11515.72,2739014.34,12.599999999999994,7.789999999999992,235.86
1426,4/9/2015,BTCUSD,246.65,248.16,239.02,243.65,7620.34,1866760.32,9.139999999999986,3.0,243.65
1427,4/8/2015,BTCUSD,255.67,255.75,244.29,246.65,7572.99,1888130.98,11.460000000000008,9.019999999999982,246.65
1428,4/7/2015,BTCUSD,257.57,258.11,253.45,255.67,7307.56,1869620.76,4.660000000000025,1.9000000000000057,255.67
1429,4/6/2015,BTCUSD,261.46,263.0,255.0,257.57,7405.23,1919695.66,8.0,3.8899999999999864,257.57
1430,4/5/2015,BTCUSD,254.87,262.0,252.06,261.46,5171.58,1329021.02,9.939999999999998,-6.589999999999975,261.46
1431,4/4/2015,BTCUSD,255.68,256.6,251.26,254.87,3990.58,1012944.38,5.340000000000032,0.8100000000000023,254.87
1432,4/3/2015,BTCUSD,254.48,257.43,252.59,255.68,7141.43,1820711.88,4.840000000000003,-1.200000000000017,255.68
1433,4/2/2015,BTCUSD,247.25,255.24,245.8,254.48,9077.69,2270713.89,9.439999999999998,-7.22999999999999,254.48
1434,4/1/2015,BTCUSD,245.26,248.22,241.07,247.25,9529.31,2333725.21,7.150000000000006,-1.990000000000009,247.25
1435,3/31/2015,BTCUSD,248.59,249.98,242.87,245.26,8179.65,2013716.0,7.109999999999985,3.3300000000000125,245.26
1436,3/30/2015,BTCUSD,243.58,250.06,237.94,248.59,10852.73,2670993.74,12.120000000000005,-5.009999999999991,248.59
1437,3/29/2015,BTCUSD,253.47,254.0,241.0,243.58,8413.7,2070762.11,13.0,9.889999999999986,243.58
1438,3/28/2015,BTCUSD,248.68,254.99,247.63,253.47,6096.03,1535147.5,7.360000000000014,-4.789999999999992,253.47
1439,3/27/2015,BTCUSD,250.16,250.99,246.44,248.68,8364.84,2081620.68,4.550000000000011,1.4799999999999898,248.68
1440,3/26/2015,BTCUSD,247.0,254.9,244.92,250.16,10837.76,2716899.4,9.980000000000018,-3.1599999999999966,250.16
1441,3/25/2015,BTCUSD,248.81,249.99,234.51,247.0,12393.11,3041663.8,15.480000000000018,1.8100000000000023,247.0
1442,3/24/2015,BTCUSD,265.61,268.51,244.86,248.81,16427.45,4148385.16,23.649999999999977,16.80000000000001,248.81
1443,3/23/2015,BTCUSD,270.0,273.99,260.81,265.61,13043.94,3491471.94,13.180000000000007,4.389999999999986,265.61
1444,3/22/2015,BTCUSD,261.83,271.27,259.71,270.0,5754.06,1521539.9,11.560000000000002,-8.170000000000016,270.0
1445,3/21/2015,BTCUSD,263.71,264.04,256.66,261.83,6090.47,1591138.39,7.3799999999999955,1.8799999999999955,261.83
1446,3/20/2015,BTCUSD,263.28,267.42,259.31,263.71,7552.27,1988780.89,8.110000000000014,-0.4300000000000068,263.71
1447,3/19/2015,BTCUSD,258.51,266.8,249.2,263.28,16096.79,4166409.24,17.600000000000023,-4.769999999999982,263.28
1448,3/18/2015,BTCUSD,286.87,287.05,250.0,258.51,18277.12,4930769.11,37.05000000000001,28.360000000000014,258.51
1449,3/17/2015,BTCUSD,292.03,293.69,284.01,286.87,7724.07,2239769.56,9.680000000000007,5.159999999999968,286.87
1450,3/16/2015,BTCUSD,287.46,294.99,287.02,292.03,8819.7,2579819.45,7.970000000000027,-4.569999999999993,292.03
1451,3/15/2015,BTCUSD,284.29,289.24,282.5,287.46,4422.23,1266481.41,6.740000000000009,-3.169999999999959,287.46
1452,3/14/2015,BTCUSD,287.0,289.0,280.86,284.29,7278.62,2075249.82,8.139999999999986,2.7099999999999795,284.29
1453,3/13/2015,BTCUSD,296.11,296.52,284.86,287.0,11720.92,3409733.15,11.659999999999968,9.110000000000014,287.0
1454,3/12/2015,BTCUSD,296.63,298.9,291.87,296.11,9501.1,2809005.49,7.029999999999973,0.5199999999999818,296.11
1455,3/11/2015,BTCUSD,292.56,297.8,290.51,296.63,9836.17,2898112.52,7.2900000000000205,-4.069999999999993,296.63
1456,3/10/2015,BTCUSD,290.23,299.48,288.96,292.56,16279.83,4810757.15,10.520000000000039,-2.329999999999984,292.56
1457,3/9/2015,BTCUSD,274.82,294.42,274.82,290.23,13596.15,3873262.35,19.600000000000023,-15.410000000000025,290.23
1458,3/8/2015,BTCUSD,276.33,278.97,270.29,274.82,5080.38,1400160.54,8.680000000000007,1.509999999999991,274.82
1459,3/7/2015,BTCUSD,273.91,279.44,270.55,276.33,6326.64,1738033.44,8.889999999999986,-2.419999999999959,276.33
1460,3/6/2015,BTCUSD,277.12,280.0,269.12,273.91,9963.67,2731783.63,10.879999999999995,3.2099999999999795,273.91
1461,3/5/2015,BTCUSD,273.56,281.09,262.49,277.12,11641.75,3159376.26,18.599999999999966,-3.5600000000000023,277.12
1462,3/4/2015,BTCUSD,282.42,287.0,267.39,273.56,15023.6,4196751.75,19.610000000000014,8.860000000000014,273.56
1463,3/3/2015,BTCUSD,274.93,289.5,267.07,282.42,19087.01,5293946.81,22.430000000000007,-7.490000000000009,282.42
1464,3/2/2015,BTCUSD,260.35,275.0,258.21,274.93,10027.14,2668681.1,16.79000000000002,-16.150000000000034,274.93
1465,3/1/2015,BTCUSD,255.59,259.97,246.3,258.78,4967.35,1255486.27,13.670000000000016,-3.269999999999982,258.78
1466,2/28/2015,BTCUSD,255.96,256.97,250.0,255.51,5433.11,1377009.18,6.970000000000027,0.45000000000001705,255.51
1467,2/27/2015,BTCUSD,237.1,259.0,236.29,255.96,20540.96,5167883.69,22.710000000000008,-18.860000000000014,255.96
1468,2/26/2015,BTCUSD,238.45,238.46,234.33,237.1,6798.2,1610969.07,4.1299999999999955,1.3499999999999943,237.1
1469,2/25/2015,BTCUSD,239.78,240.99,235.44,238.45,4165.15,994000.29,5.550000000000011,1.6800000000000068,238.45
1470,2/24/2015,BTCUSD,239.49,241.21,235.51,240.13,4506.86,1078384.78,5.700000000000017,-0.4399999999999977,240.13
1471,2/23/2015,BTCUSD,236.72,240.97,232.0,239.69,9684.99,2300665.03,8.969999999999999,-2.969999999999999,239.69
1472,2/22/2015,BTCUSD,245.86,247.48,234.01,236.72,8311.73,1998887.5,13.469999999999999,9.140000000000015,236.72
1473,2/21/2015,BTCUSD,245.54,248.12,244.0,245.86,4106.15,1008277.92,4.1200000000000045,0.029999999999972715,245.86
1474,2/20/2015,BTCUSD,242.42,248.32,239.99,245.89,9809.26,2394824.82,8.329999999999984,-3.469999999999999,245.89
1475,2/19/2015,BTCUSD,235.91,245.0,235.58,242.42,9123.0,2185101.18,9.419999999999987,-6.509999999999991,242.42
1476,2/18/2015,BTCUSD,244.0,246.0,231.93,235.91,13453.31,3226055.9,14.069999999999993,8.090000000000003,235.91
1477,2/17/2015,BTCUSD,236.82,248.0,233.0,244.0,16360.49,3936010.98,15.0,-7.180000000000007,244.0
1478,2/16/2015,BTCUSD,234.0,241.0,229.6,236.82,10342.88,2433600.57,11.400000000000006,-2.819999999999993,236.82
1479,2/15/2015,BTCUSD,257.48,267.86,228.0,234.0,17339.11,4288626.87,39.860000000000014,23.480000000000018,234.0
